PAHY_Scaf_069 133 PAHY_Scaf_069 170 1
PAHY_Scaf_069 133 PAHY_Scaf_069 171 1
PAHY_Scaf_069 133 PAHY_Scaf_069 183 1
PAHY_Scaf_069 133 PAHY_Scaf_069 184 1
PAHY_Scaf_069 133 PAHY_Scaf_069 185 1
PAHY_Scaf_069 133 PAHY_Scaf_069 186 1
PAHY_Scaf_069 133 PAHY_Scaf_069 187 1
PAHY_Scaf_069 133 PAHY_Scaf_069 189 1
PAHY_Scaf_069 133 PAHY_Scaf_069 191 2
PAHY_Scaf_069 133 PAHY_Scaf_069 194 1
PAHY_Scaf_069 134 PAHY_Scaf_069 135 142
PAHY_Scaf_069 134 PAHY_Scaf_069 136 84
PAHY_Scaf_069 134 PAHY_Scaf_069 137 102
PAHY_Scaf_069 134 PAHY_Scaf_069 138 116
PAHY_Scaf_069 134 PAHY_Scaf_069 139 63
PAHY_Scaf_069 134 PAHY_Scaf_069 140 72
PAHY_Scaf_069 134 PAHY_Scaf_069 141 57
PAHY_Scaf_069 134 PAHY_Scaf_069 142 51
PAHY_Scaf_069 134 PAHY_Scaf_069 143 25
PAHY_Scaf_069 134 PAHY_Scaf_069 144 26
PAHY_Scaf_069 134 PAHY_Scaf_069 145 22
PAHY_Scaf_069 134 PAHY_Scaf_069 146 20
PAHY_Scaf_069 134 PAHY_Scaf_069 147 11
PAHY_Scaf_069 134 PAHY_Scaf_069 148 18
PAHY_Scaf_069 134 PAHY_Scaf_069 149 15
PAHY_Scaf_069 134 PAHY_Scaf_069 150 10
PAHY_Scaf_069 134 PAHY_Scaf_069 151 9
PAHY_Scaf_069 134 PAHY_Scaf_069 152 8
PAHY_Scaf_069 134 PAHY_Scaf_069 153 5
PAHY_Scaf_069 134 PAHY_Scaf_069 154 5
PAHY_Scaf_069 134 PAHY_Scaf_069 155 6
PAHY_Scaf_069 134 PAHY_Scaf_069 156 3
PAHY_Scaf_069 134 PAHY_Scaf_069 157 2
PAHY_Scaf_069 134 PAHY_Scaf_069 158 4
PAHY_Scaf_069 134 PAHY_Scaf_069 159 2
PAHY_Scaf_069 134 PAHY_Scaf_069 160 1
PAHY_Scaf_069 134 PAHY_Scaf_069 161 1
PAHY_Scaf_069 134 PAHY_Scaf_069 163 1
PAHY_Scaf_069 134 PAHY_Scaf_069 166 1
PAHY_Scaf_069 134 PAHY_Scaf_069 167 1
PAHY_Scaf_069 134 PAHY_Scaf_069 169 1
PAHY_Scaf_069 134 PAHY_Scaf_069 171 1
PAHY_Scaf_069 134 PAHY_Scaf_069 173 1
PAHY_Scaf_069 134 PAHY_Scaf_069 176 1
PAHY_Scaf_069 134 PAHY_Scaf_069 183 1
PAHY_Scaf_069 134 PAHY_Scaf_069 184 1
PAHY_Scaf_069 134 PAHY_Scaf_069 185 1
PAHY_Scaf_069 134 PAHY_Scaf_069 186 1
PAHY_Scaf_069 134 PAHY_Scaf_069 187 1
PAHY_Scaf_069 134 PAHY_Scaf_069 189 1
PAHY_Scaf_069 134 PAHY_Scaf_069 191 1
PAHY_Scaf_069 134 PAHY_Scaf_069 214 1
PAHY_Scaf_069 135 PAHY_Scaf_069 136 102
PAHY_Scaf_069 135 PAHY_Scaf_069 137 117
PAHY_Scaf_069 135 PAHY_Scaf_069 138 131
PAHY_Scaf_069 135 PAHY_Scaf_069 139 90
PAHY_Scaf_069 135 PAHY_Scaf_069 140 90
PAHY_Scaf_069 135 PAHY_Scaf_069 141 67
PAHY_Scaf_069 135 PAHY_Scaf_069 142 53
PAHY_Scaf_069 135 PAHY_Scaf_069 143 32
PAHY_Scaf_069 135 PAHY_Scaf_069 144 28
PAHY_Scaf_069 135 PAHY_Scaf_069 145 34
PAHY_Scaf_069 135 PAHY_Scaf_069 146 29
PAHY_Scaf_069 135 PAHY_Scaf_069 147 14
PAHY_Scaf_069 135 PAHY_Scaf_069 148 22
PAHY_Scaf_069 135 PAHY_Scaf_069 149 18
PAHY_Scaf_069 135 PAHY_Scaf_069 150 13
PAHY_Scaf_069 135 PAHY_Scaf_069 151 10
PAHY_Scaf_069 135 PAHY_Scaf_069 152 9
PAHY_Scaf_069 135 PAHY_Scaf_069 153 9
PAHY_Scaf_069 135 PAHY_Scaf_069 154 8
PAHY_Scaf_069 135 PAHY_Scaf_069 155 9
PAHY_Scaf_069 135 PAHY_Scaf_069 156 5
PAHY_Scaf_069 135 PAHY_Scaf_069 157 5
PAHY_Scaf_069 135 PAHY_Scaf_069 158 6
PAHY_Scaf_069 135 PAHY_Scaf_069 159 2
PAHY_Scaf_069 135 PAHY_Scaf_069 160 4
PAHY_Scaf_069 135 PAHY_Scaf_069 161 1
PAHY_Scaf_069 135 PAHY_Scaf_069 163 2
PAHY_Scaf_069 135 PAHY_Scaf_069 166 2
PAHY_Scaf_069 135 PAHY_Scaf_069 167 2
PAHY_Scaf_069 135 PAHY_Scaf_069 168 1
PAHY_Scaf_069 135 PAHY_Scaf_069 169 1
PAHY_Scaf_069 135 PAHY_Scaf_069 171 1
PAHY_Scaf_069 135 PAHY_Scaf_069 172 1
PAHY_Scaf_069 135 PAHY_Scaf_069 173 1
PAHY_Scaf_069 135 PAHY_Scaf_069 175 1
PAHY_Scaf_069 135 PAHY_Scaf_069 176 1
PAHY_Scaf_069 135 PAHY_Scaf_069 177 1
PAHY_Scaf_069 135 PAHY_Scaf_069 179 1
PAHY_Scaf_069 135 PAHY_Scaf_069 183 1
PAHY_Scaf_069 135 PAHY_Scaf_069 184 1
PAHY_Scaf_069 135 PAHY_Scaf_069 185 2
PAHY_Scaf_069 135 PAHY_Scaf_069 186 1
PAHY_Scaf_069 135 PAHY_Scaf_069 187 1
PAHY_Scaf_069 135 PAHY_Scaf_069 189 1
PAHY_Scaf_069 135 PAHY_Scaf_069 191 1
PAHY_Scaf_069 136 PAHY_Scaf_069 137 96
PAHY_Scaf_069 136 PAHY_Scaf_069 138 97
PAHY_Scaf_069 136 PAHY_Scaf_069 139 54
PAHY_Scaf_069 136 PAHY_Scaf_069 140 70
PAHY_Scaf_069 136 PAHY_Scaf_069 141 46
PAHY_Scaf_069 136 PAHY_Scaf_069 142 40
PAHY_Scaf_069 136 PAHY_Scaf_069 143 32
PAHY_Scaf_069 136 PAHY_Scaf_069 144 19
PAHY_Scaf_069 136 PAHY_Scaf_069 145 26
PAHY_Scaf_069 136 PAHY_Scaf_069 146 20
PAHY_Scaf_069 136 PAHY_Scaf_069 147 9
PAHY_Scaf_069 136 PAHY_Scaf_069 148 8
PAHY_Scaf_069 136 PAHY_Scaf_069 149 17
PAHY_Scaf_069 136 PAHY_Scaf_069 150 13
PAHY_Scaf_069 136 PAHY_Scaf_069 151 13
PAHY_Scaf_069 136 PAHY_Scaf_069 152 5
PAHY_Scaf_069 136 PAHY_Scaf_069 153 7
PAHY_Scaf_069 136 PAHY_Scaf_069 154 7
PAHY_Scaf_069 136 PAHY_Scaf_069 155 4
PAHY_Scaf_069 136 PAHY_Scaf_069 156 4
PAHY_Scaf_069 136 PAHY_Scaf_069 157 4
PAHY_Scaf_069 136 PAHY_Scaf_069 158 4
PAHY_Scaf_069 136 PAHY_Scaf_069 159 1
PAHY_Scaf_069 136 PAHY_Scaf_069 160 4
PAHY_Scaf_069 136 PAHY_Scaf_069 161 2
PAHY_Scaf_069 136 PAHY_Scaf_069 162 1
PAHY_Scaf_069 136 PAHY_Scaf_069 163 1
PAHY_Scaf_069 136 PAHY_Scaf_069 169 1
PAHY_Scaf_069 136 PAHY_Scaf_069 175 1
PAHY_Scaf_069 136 PAHY_Scaf_069 177 1
PAHY_Scaf_069 136 PAHY_Scaf_069 208 1
PAHY_Scaf_069 136 PAHY_Scaf_069 222 1
PAHY_Scaf_069 137 PAHY_Scaf_069 138 172
PAHY_Scaf_069 137 PAHY_Scaf_069 139 106
PAHY_Scaf_069 137 PAHY_Scaf_069 140 112
PAHY_Scaf_069 137 PAHY_Scaf_069 141 87
PAHY_Scaf_069 137 PAHY_Scaf_069 142 65
PAHY_Scaf_069 137 PAHY_Scaf_069 143 44
PAHY_Scaf_069 137 PAHY_Scaf_069 144 47
PAHY_Scaf_069 137 PAHY_Scaf_069 145 53
PAHY_Scaf_069 137 PAHY_Scaf_069 146 40
PAHY_Scaf_069 137 PAHY_Scaf_069 147 25
PAHY_Scaf_069 137 PAHY_Scaf_069 148 33
PAHY_Scaf_069 137 PAHY_Scaf_069 149 25
PAHY_Scaf_069 137 PAHY_Scaf_069 150 17
PAHY_Scaf_069 137 PAHY_Scaf_069 151 19
PAHY_Scaf_069 137 PAHY_Scaf_069 152 13
PAHY_Scaf_069 137 PAHY_Scaf_069 153 10
PAHY_Scaf_069 137 PAHY_Scaf_069 154 10
PAHY_Scaf_069 137 PAHY_Scaf_069 155 12
PAHY_Scaf_069 137 PAHY_Scaf_069 156 5
PAHY_Scaf_069 137 PAHY_Scaf_069 157 5
PAHY_Scaf_069 137 PAHY_Scaf_069 158 7
PAHY_Scaf_069 137 PAHY_Scaf_069 159 5
PAHY_Scaf_069 137 PAHY_Scaf_069 160 3
PAHY_Scaf_069 137 PAHY_Scaf_069 161 1
PAHY_Scaf_069 137 PAHY_Scaf_069 162 1
PAHY_Scaf_069 137 PAHY_Scaf_069 163 1
PAHY_Scaf_069 137 PAHY_Scaf_069 164 2
PAHY_Scaf_069 137 PAHY_Scaf_069 167 1
PAHY_Scaf_069 137 PAHY_Scaf_069 171 1
PAHY_Scaf_069 137 PAHY_Scaf_069 172 1
PAHY_Scaf_069 137 PAHY_Scaf_069 173 2
PAHY_Scaf_069 137 PAHY_Scaf_069 174 1
PAHY_Scaf_069 137 PAHY_Scaf_069 175 1
PAHY_Scaf_069 137 PAHY_Scaf_069 176 1
PAHY_Scaf_069 137 PAHY_Scaf_069 177 1
PAHY_Scaf_069 137 PAHY_Scaf_069 178 1
PAHY_Scaf_069 137 PAHY_Scaf_069 180 1
PAHY_Scaf_069 137 PAHY_Scaf_069 181 1
PAHY_Scaf_069 137 PAHY_Scaf_069 183 1
PAHY_Scaf_069 137 PAHY_Scaf_069 184 1
PAHY_Scaf_069 137 PAHY_Scaf_069 185 1
PAHY_Scaf_069 137 PAHY_Scaf_069 186 1
PAHY_Scaf_069 137 PAHY_Scaf_069 187 1
PAHY_Scaf_069 137 PAHY_Scaf_069 188 1
PAHY_Scaf_069 137 PAHY_Scaf_069 189 1
PAHY_Scaf_069 137 PAHY_Scaf_069 190 1
PAHY_Scaf_069 138 PAHY_Scaf_069 139 167
PAHY_Scaf_069 138 PAHY_Scaf_069 140 177
PAHY_Scaf_069 138 PAHY_Scaf_069 141 127
PAHY_Scaf_069 138 PAHY_Scaf_069 142 94
PAHY_Scaf_069 138 PAHY_Scaf_069 143 62
PAHY_Scaf_069 138 PAHY_Scaf_069 144 61
PAHY_Scaf_069 138 PAHY_Scaf_069 145 62
PAHY_Scaf_069 138 PAHY_Scaf_069 146 58
PAHY_Scaf_069 138 PAHY_Scaf_069 147 38
PAHY_Scaf_069 138 PAHY_Scaf_069 148 48
PAHY_Scaf_069 138 PAHY_Scaf_069 149 42
PAHY_Scaf_069 138 PAHY_Scaf_069 150 29
PAHY_Scaf_069 138 PAHY_Scaf_069 151 31
PAHY_Scaf_069 138 PAHY_Scaf_069 152 22
PAHY_Scaf_069 138 PAHY_Scaf_069 153 21
PAHY_Scaf_069 138 PAHY_Scaf_069 154 14
PAHY_Scaf_069 138 PAHY_Scaf_069 155 17
PAHY_Scaf_069 138 PAHY_Scaf_069 156 10
PAHY_Scaf_069 138 PAHY_Scaf_069 157 8
PAHY_Scaf_069 138 PAHY_Scaf_069 158 8
PAHY_Scaf_069 138 PAHY_Scaf_069 159 11
PAHY_Scaf_069 138 PAHY_Scaf_069 160 11
PAHY_Scaf_069 138 PAHY_Scaf_069 161 7
PAHY_Scaf_069 138 PAHY_Scaf_069 162 5
PAHY_Scaf_069 138 PAHY_Scaf_069 163 5
PAHY_Scaf_069 138 PAHY_Scaf_069 164 5
PAHY_Scaf_069 138 PAHY_Scaf_069 166 2
PAHY_Scaf_069 138 PAHY_Scaf_069 167 1
PAHY_Scaf_069 138 PAHY_Scaf_069 169 2
PAHY_Scaf_069 138 PAHY_Scaf_069 170 1
PAHY_Scaf_069 138 PAHY_Scaf_069 171 2
PAHY_Scaf_069 138 PAHY_Scaf_069 172 1
PAHY_Scaf_069 138 PAHY_Scaf_069 173 2
PAHY_Scaf_069 138 PAHY_Scaf_069 174 1
PAHY_Scaf_069 138 PAHY_Scaf_069 175 1
PAHY_Scaf_069 138 PAHY_Scaf_069 176 1
PAHY_Scaf_069 138 PAHY_Scaf_069 178 1
PAHY_Scaf_069 138 PAHY_Scaf_069 179 1
PAHY_Scaf_069 138 PAHY_Scaf_069 180 1
PAHY_Scaf_069 138 PAHY_Scaf_069 181 1
PAHY_Scaf_069 138 PAHY_Scaf_069 185 1
PAHY_Scaf_069 138 PAHY_Scaf_069 208 1
PAHY_Scaf_069 138 PAHY_Scaf_069 234 1
PAHY_Scaf_069 139 PAHY_Scaf_069 140 161
PAHY_Scaf_069 139 PAHY_Scaf_069 141 110
PAHY_Scaf_069 139 PAHY_Scaf_069 142 92
PAHY_Scaf_069 139 PAHY_Scaf_069 143 59
PAHY_Scaf_069 139 PAHY_Scaf_069 144 61
PAHY_Scaf_069 139 PAHY_Scaf_069 145 58
PAHY_Scaf_069 139 PAHY_Scaf_069 146 53
PAHY_Scaf_069 139 PAHY_Scaf_069 147 31
PAHY_Scaf_069 139 PAHY_Scaf_069 148 48
PAHY_Scaf_069 139 PAHY_Scaf_069 149 33
PAHY_Scaf_069 139 PAHY_Scaf_069 150 26
PAHY_Scaf_069 139 PAHY_Scaf_069 151 23
PAHY_Scaf_069 139 PAHY_Scaf_069 152 13
PAHY_Scaf_069 139 PAHY_Scaf_069 153 15
PAHY_Scaf_069 139 PAHY_Scaf_069 154 14
PAHY_Scaf_069 139 PAHY_Scaf_069 155 9
PAHY_Scaf_069 139 PAHY_Scaf_069 156 7
PAHY_Scaf_069 139 PAHY_Scaf_069 157 5
PAHY_Scaf_069 139 PAHY_Scaf_069 158 6
PAHY_Scaf_069 139 PAHY_Scaf_069 159 7
PAHY_Scaf_069 139 PAHY_Scaf_069 160 5
PAHY_Scaf_069 139 PAHY_Scaf_069 161 5
PAHY_Scaf_069 139 PAHY_Scaf_069 162 3
PAHY_Scaf_069 139 PAHY_Scaf_069 163 3
PAHY_Scaf_069 139 PAHY_Scaf_069 164 3
PAHY_Scaf_069 139 PAHY_Scaf_069 167 1
PAHY_Scaf_069 139 PAHY_Scaf_069 168 1
PAHY_Scaf_069 139 PAHY_Scaf_069 169 2
PAHY_Scaf_069 139 PAHY_Scaf_069 171 1
PAHY_Scaf_069 139 PAHY_Scaf_069 172 2
PAHY_Scaf_069 139 PAHY_Scaf_069 173 2
PAHY_Scaf_069 139 PAHY_Scaf_069 174 2
PAHY_Scaf_069 139 PAHY_Scaf_069 175 1
PAHY_Scaf_069 139 PAHY_Scaf_069 176 1
PAHY_Scaf_069 139 PAHY_Scaf_069 177 1
PAHY_Scaf_069 139 PAHY_Scaf_069 178 1
PAHY_Scaf_069 139 PAHY_Scaf_069 180 1
PAHY_Scaf_069 139 PAHY_Scaf_069 181 1
PAHY_Scaf_069 139 PAHY_Scaf_069 183 1
PAHY_Scaf_069 139 PAHY_Scaf_069 184 1
PAHY_Scaf_069 139 PAHY_Scaf_069 185 1
PAHY_Scaf_069 139 PAHY_Scaf_069 186 1
PAHY_Scaf_069 139 PAHY_Scaf_069 187 1
PAHY_Scaf_069 139 PAHY_Scaf_069 188 1
PAHY_Scaf_069 139 PAHY_Scaf_069 189 1
PAHY_Scaf_069 139 PAHY_Scaf_069 190 1
PAHY_Scaf_069 139 PAHY_Scaf_069 208 1
PAHY_Scaf_069 13 PAHY_Scaf_069 109 1
PAHY_Scaf_069 13 PAHY_Scaf_069 110 1
PAHY_Scaf_069 13 PAHY_Scaf_069 113 1
PAHY_Scaf_069 13 PAHY_Scaf_069 115 1
PAHY_Scaf_069 13 PAHY_Scaf_069 128 1
PAHY_Scaf_069 13 PAHY_Scaf_069 129 1
PAHY_Scaf_069 13 PAHY_Scaf_069 130 1
PAHY_Scaf_069 13 PAHY_Scaf_069 131 1
PAHY_Scaf_069 13 PAHY_Scaf_069 134 1
PAHY_Scaf_069 13 PAHY_Scaf_069 135 1
PAHY_Scaf_069 13 PAHY_Scaf_069 141 1
PAHY_Scaf_069 13 PAHY_Scaf_069 142 1
PAHY_Scaf_069 13 PAHY_Scaf_069 143 1
PAHY_Scaf_069 13 PAHY_Scaf_069 14 352
PAHY_Scaf_069 13 PAHY_Scaf_069 145 1
PAHY_Scaf_069 13 PAHY_Scaf_069 153 1
PAHY_Scaf_069 13 PAHY_Scaf_069 154 1
PAHY_Scaf_069 13 PAHY_Scaf_069 155 1
PAHY_Scaf_069 13 PAHY_Scaf_069 156 1
PAHY_Scaf_069 13 PAHY_Scaf_069 157 1
PAHY_Scaf_069 13 PAHY_Scaf_069 15 798
PAHY_Scaf_069 13 PAHY_Scaf_069 158 2
PAHY_Scaf_069 13 PAHY_Scaf_069 160 1
PAHY_Scaf_069 13 PAHY_Scaf_069 16 340
PAHY_Scaf_069 13 PAHY_Scaf_069 167 1
PAHY_Scaf_069 13 PAHY_Scaf_069 168 1
PAHY_Scaf_069 13 PAHY_Scaf_069 169 1
PAHY_Scaf_069 13 PAHY_Scaf_069 171 1
PAHY_Scaf_069 13 PAHY_Scaf_069 17 289
PAHY_Scaf_069 13 PAHY_Scaf_069 173 1
PAHY_Scaf_069 13 PAHY_Scaf_069 174 1
PAHY_Scaf_069 13 PAHY_Scaf_069 175 1
PAHY_Scaf_069 13 PAHY_Scaf_069 178 3
PAHY_Scaf_069 13 PAHY_Scaf_069 179 1
PAHY_Scaf_069 13 PAHY_Scaf_069 181 2
PAHY_Scaf_069 13 PAHY_Scaf_069 18 528
PAHY_Scaf_069 13 PAHY_Scaf_069 186 1
PAHY_Scaf_069 13 PAHY_Scaf_069 19 121
PAHY_Scaf_069 13 PAHY_Scaf_069 193 1
PAHY_Scaf_069 13 PAHY_Scaf_069 199 1
PAHY_Scaf_069 13 PAHY_Scaf_069 200 1
PAHY_Scaf_069 13 PAHY_Scaf_069 201 1
PAHY_Scaf_069 13 PAHY_Scaf_069 202 1
PAHY_Scaf_069 13 PAHY_Scaf_069 20 318
PAHY_Scaf_069 13 PAHY_Scaf_069 204 2
PAHY_Scaf_069 13 PAHY_Scaf_069 208 1
PAHY_Scaf_069 13 PAHY_Scaf_069 209 1
PAHY_Scaf_069 13 PAHY_Scaf_069 21 324
PAHY_Scaf_069 13 PAHY_Scaf_069 22 178
PAHY_Scaf_069 13 PAHY_Scaf_069 222 1
PAHY_Scaf_069 13 PAHY_Scaf_069 226 1
PAHY_Scaf_069 13 PAHY_Scaf_069 228 1
PAHY_Scaf_069 13 PAHY_Scaf_069 229 1
PAHY_Scaf_069 13 PAHY_Scaf_069 23 128
PAHY_Scaf_069 13 PAHY_Scaf_069 233 1
PAHY_Scaf_069 13 PAHY_Scaf_069 234 1
PAHY_Scaf_069 13 PAHY_Scaf_069 237 1
PAHY_Scaf_069 13 PAHY_Scaf_069 238 1
PAHY_Scaf_069 13 PAHY_Scaf_069 240 1
PAHY_Scaf_069 13 PAHY_Scaf_069 24 152
PAHY_Scaf_069 13 PAHY_Scaf_069 244 1
PAHY_Scaf_069 13 PAHY_Scaf_069 25 136
PAHY_Scaf_069 13 PAHY_Scaf_069 26 159
PAHY_Scaf_069 13 PAHY_Scaf_069 27 52
PAHY_Scaf_069 13 PAHY_Scaf_069 28 83
PAHY_Scaf_069 13 PAHY_Scaf_069 29 126
PAHY_Scaf_069 13 PAHY_Scaf_069 30 60
PAHY_Scaf_069 13 PAHY_Scaf_069 31 30
PAHY_Scaf_069 13 PAHY_Scaf_069 32 31
PAHY_Scaf_069 13 PAHY_Scaf_069 33 36
PAHY_Scaf_069 13 PAHY_Scaf_069 34 39
PAHY_Scaf_069 13 PAHY_Scaf_069 35 34
PAHY_Scaf_069 13 PAHY_Scaf_069 36 10
PAHY_Scaf_069 13 PAHY_Scaf_069 37 25
PAHY_Scaf_069 13 PAHY_Scaf_069 38 7
PAHY_Scaf_069 13 PAHY_Scaf_069 39 36
PAHY_Scaf_069 13 PAHY_Scaf_069 40 7
PAHY_Scaf_069 13 PAHY_Scaf_069 41 9
PAHY_Scaf_069 13 PAHY_Scaf_069 42 11
PAHY_Scaf_069 13 PAHY_Scaf_069 43 11
PAHY_Scaf_069 13 PAHY_Scaf_069 44 3
PAHY_Scaf_069 13 PAHY_Scaf_069 45 2
PAHY_Scaf_069 13 PAHY_Scaf_069 46 2
PAHY_Scaf_069 13 PAHY_Scaf_069 47 8
PAHY_Scaf_069 13 PAHY_Scaf_069 48 3
PAHY_Scaf_069 13 PAHY_Scaf_069 49 5
PAHY_Scaf_069 13 PAHY_Scaf_069 50 2
PAHY_Scaf_069 13 PAHY_Scaf_069 51 3
PAHY_Scaf_069 13 PAHY_Scaf_069 52 1
PAHY_Scaf_069 13 PAHY_Scaf_069 53 3
PAHY_Scaf_069 13 PAHY_Scaf_069 54 2
PAHY_Scaf_069 13 PAHY_Scaf_069 55 1
PAHY_Scaf_069 13 PAHY_Scaf_069 56 4
PAHY_Scaf_069 13 PAHY_Scaf_069 57 1
PAHY_Scaf_069 13 PAHY_Scaf_069 58 2
PAHY_Scaf_069 13 PAHY_Scaf_069 59 4
PAHY_Scaf_069 13 PAHY_Scaf_069 61 1
PAHY_Scaf_069 13 PAHY_Scaf_069 62 2
PAHY_Scaf_069 13 PAHY_Scaf_069 63 3
PAHY_Scaf_069 13 PAHY_Scaf_069 64 1
PAHY_Scaf_069 13 PAHY_Scaf_069 65 1
PAHY_Scaf_069 13 PAHY_Scaf_069 66 3
PAHY_Scaf_069 13 PAHY_Scaf_069 67 3
PAHY_Scaf_069 13 PAHY_Scaf_069 68 1
PAHY_Scaf_069 13 PAHY_Scaf_069 69 2
PAHY_Scaf_069 13 PAHY_Scaf_069 70 2
PAHY_Scaf_069 13 PAHY_Scaf_069 74 1
PAHY_Scaf_069 13 PAHY_Scaf_069 76 1
PAHY_Scaf_069 13 PAHY_Scaf_069 88 1
PAHY_Scaf_069 13 PAHY_Scaf_069 94 1
PAHY_Scaf_069 13 PAHY_Scaf_069 98 1
PAHY_Scaf_069 140 PAHY_Scaf_069 141 146
PAHY_Scaf_069 140 PAHY_Scaf_069 142 134
PAHY_Scaf_069 140 PAHY_Scaf_069 143 89
PAHY_Scaf_069 140 PAHY_Scaf_069 144 81
PAHY_Scaf_069 140 PAHY_Scaf_069 145 81
PAHY_Scaf_069 140 PAHY_Scaf_069 146 77
PAHY_Scaf_069 140 PAHY_Scaf_069 147 45
PAHY_Scaf_069 140 PAHY_Scaf_069 148 51
PAHY_Scaf_069 140 PAHY_Scaf_069 149 41
PAHY_Scaf_069 140 PAHY_Scaf_069 150 32
PAHY_Scaf_069 140 PAHY_Scaf_069 151 30
PAHY_Scaf_069 140 PAHY_Scaf_069 152 17
PAHY_Scaf_069 140 PAHY_Scaf_069 153 18
PAHY_Scaf_069 140 PAHY_Scaf_069 154 11
PAHY_Scaf_069 140 PAHY_Scaf_069 155 19
PAHY_Scaf_069 140 PAHY_Scaf_069 156 9
PAHY_Scaf_069 140 PAHY_Scaf_069 157 7
PAHY_Scaf_069 140 PAHY_Scaf_069 158 10
PAHY_Scaf_069 140 PAHY_Scaf_069 159 8
PAHY_Scaf_069 140 PAHY_Scaf_069 160 2
PAHY_Scaf_069 140 PAHY_Scaf_069 161 2
PAHY_Scaf_069 140 PAHY_Scaf_069 162 1
PAHY_Scaf_069 140 PAHY_Scaf_069 163 3
PAHY_Scaf_069 140 PAHY_Scaf_069 164 2
PAHY_Scaf_069 140 PAHY_Scaf_069 165 1
PAHY_Scaf_069 140 PAHY_Scaf_069 166 1
PAHY_Scaf_069 140 PAHY_Scaf_069 167 2
PAHY_Scaf_069 140 PAHY_Scaf_069 168 1
PAHY_Scaf_069 140 PAHY_Scaf_069 171 1
PAHY_Scaf_069 140 PAHY_Scaf_069 172 1
PAHY_Scaf_069 140 PAHY_Scaf_069 173 3
PAHY_Scaf_069 140 PAHY_Scaf_069 174 1
PAHY_Scaf_069 140 PAHY_Scaf_069 175 2
PAHY_Scaf_069 140 PAHY_Scaf_069 176 2
PAHY_Scaf_069 140 PAHY_Scaf_069 177 2
PAHY_Scaf_069 140 PAHY_Scaf_069 178 1
PAHY_Scaf_069 140 PAHY_Scaf_069 180 1
PAHY_Scaf_069 140 PAHY_Scaf_069 181 1
PAHY_Scaf_069 140 PAHY_Scaf_069 183 1
PAHY_Scaf_069 140 PAHY_Scaf_069 184 1
PAHY_Scaf_069 140 PAHY_Scaf_069 185 1
PAHY_Scaf_069 140 PAHY_Scaf_069 186 1
PAHY_Scaf_069 140 PAHY_Scaf_069 187 1
PAHY_Scaf_069 140 PAHY_Scaf_069 188 1
PAHY_Scaf_069 140 PAHY_Scaf_069 189 1
PAHY_Scaf_069 140 PAHY_Scaf_069 190 1
PAHY_Scaf_069 140 PAHY_Scaf_069 192 1
PAHY_Scaf_069 140 PAHY_Scaf_069 208 1
PAHY_Scaf_069 141 PAHY_Scaf_069 142 114
PAHY_Scaf_069 141 PAHY_Scaf_069 143 80
PAHY_Scaf_069 141 PAHY_Scaf_069 144 84
PAHY_Scaf_069 141 PAHY_Scaf_069 145 66
PAHY_Scaf_069 141 PAHY_Scaf_069 146 68
PAHY_Scaf_069 141 PAHY_Scaf_069 147 47
PAHY_Scaf_069 141 PAHY_Scaf_069 148 67
PAHY_Scaf_069 141 PAHY_Scaf_069 149 45
PAHY_Scaf_069 141 PAHY_Scaf_069 150 38
PAHY_Scaf_069 141 PAHY_Scaf_069 151 38
PAHY_Scaf_069 141 PAHY_Scaf_069 152 21
PAHY_Scaf_069 141 PAHY_Scaf_069 153 19
PAHY_Scaf_069 141 PAHY_Scaf_069 154 18
PAHY_Scaf_069 141 PAHY_Scaf_069 155 20
PAHY_Scaf_069 141 PAHY_Scaf_069 156 11
PAHY_Scaf_069 141 PAHY_Scaf_069 157 7
PAHY_Scaf_069 141 PAHY_Scaf_069 158 10
PAHY_Scaf_069 141 PAHY_Scaf_069 159 7
PAHY_Scaf_069 141 PAHY_Scaf_069 160 8
PAHY_Scaf_069 141 PAHY_Scaf_069 161 6
PAHY_Scaf_069 141 PAHY_Scaf_069 162 3
PAHY_Scaf_069 141 PAHY_Scaf_069 163 2
PAHY_Scaf_069 141 PAHY_Scaf_069 164 4
PAHY_Scaf_069 141 PAHY_Scaf_069 165 2
PAHY_Scaf_069 141 PAHY_Scaf_069 166 1
PAHY_Scaf_069 141 PAHY_Scaf_069 167 4
PAHY_Scaf_069 141 PAHY_Scaf_069 169 2
PAHY_Scaf_069 141 PAHY_Scaf_069 170 1
PAHY_Scaf_069 141 PAHY_Scaf_069 171 2
PAHY_Scaf_069 141 PAHY_Scaf_069 172 2
PAHY_Scaf_069 141 PAHY_Scaf_069 173 3
PAHY_Scaf_069 141 PAHY_Scaf_069 174 1
PAHY_Scaf_069 141 PAHY_Scaf_069 175 1
PAHY_Scaf_069 141 PAHY_Scaf_069 176 1
PAHY_Scaf_069 141 PAHY_Scaf_069 177 1
PAHY_Scaf_069 141 PAHY_Scaf_069 178 1
PAHY_Scaf_069 141 PAHY_Scaf_069 179 1
PAHY_Scaf_069 141 PAHY_Scaf_069 180 1
PAHY_Scaf_069 141 PAHY_Scaf_069 181 1
PAHY_Scaf_069 141 PAHY_Scaf_069 183 2
PAHY_Scaf_069 141 PAHY_Scaf_069 184 2
PAHY_Scaf_069 141 PAHY_Scaf_069 185 2
