PAHY_Scaf_074 101 PAHY_Scaf_074 118 17
PAHY_Scaf_074 101 PAHY_Scaf_074 119 11
PAHY_Scaf_074 101 PAHY_Scaf_074 120 16
PAHY_Scaf_074 101 PAHY_Scaf_074 121 7
PAHY_Scaf_074 101 PAHY_Scaf_074 122 13
PAHY_Scaf_074 101 PAHY_Scaf_074 123 7
PAHY_Scaf_074 101 PAHY_Scaf_074 124 13
PAHY_Scaf_074 101 PAHY_Scaf_074 125 10
PAHY_Scaf_074 101 PAHY_Scaf_074 126 5
PAHY_Scaf_074 101 PAHY_Scaf_074 127 8
PAHY_Scaf_074 101 PAHY_Scaf_074 128 4
PAHY_Scaf_074 101 PAHY_Scaf_074 129 6
PAHY_Scaf_074 101 PAHY_Scaf_074 130 5
PAHY_Scaf_074 101 PAHY_Scaf_074 131 7
PAHY_Scaf_074 101 PAHY_Scaf_074 132 5
PAHY_Scaf_074 101 PAHY_Scaf_074 133 4
PAHY_Scaf_074 101 PAHY_Scaf_074 134 5
PAHY_Scaf_074 101 PAHY_Scaf_074 135 1
PAHY_Scaf_074 101 PAHY_Scaf_074 136 2
PAHY_Scaf_074 101 PAHY_Scaf_074 138 1
PAHY_Scaf_074 101 PAHY_Scaf_074 139 1
PAHY_Scaf_074 101 PAHY_Scaf_074 140 1
PAHY_Scaf_074 101 PAHY_Scaf_074 141 1
PAHY_Scaf_074 101 PAHY_Scaf_074 142 1
PAHY_Scaf_074 101 PAHY_Scaf_074 144 1
PAHY_Scaf_074 101 PAHY_Scaf_074 145 1
PAHY_Scaf_074 101 PAHY_Scaf_074 154 1
PAHY_Scaf_074 101 PAHY_Scaf_074 159 1
PAHY_Scaf_074 101 PAHY_Scaf_074 161 1
PAHY_Scaf_074 101 PAHY_Scaf_074 162 1
PAHY_Scaf_074 101 PAHY_Scaf_074 165 1
PAHY_Scaf_074 101 PAHY_Scaf_074 166 1
PAHY_Scaf_074 101 PAHY_Scaf_074 167 1
PAHY_Scaf_074 101 PAHY_Scaf_074 179 1
PAHY_Scaf_074 102 PAHY_Scaf_074 103 252
PAHY_Scaf_074 102 PAHY_Scaf_074 104 163
PAHY_Scaf_074 102 PAHY_Scaf_074 105 151
PAHY_Scaf_074 102 PAHY_Scaf_074 106 132
PAHY_Scaf_074 102 PAHY_Scaf_074 107 82
PAHY_Scaf_074 102 PAHY_Scaf_074 108 72
PAHY_Scaf_074 102 PAHY_Scaf_074 109 77
PAHY_Scaf_074 102 PAHY_Scaf_074 110 53
PAHY_Scaf_074 102 PAHY_Scaf_074 111 42
PAHY_Scaf_074 102 PAHY_Scaf_074 112 43
PAHY_Scaf_074 102 PAHY_Scaf_074 113 26
PAHY_Scaf_074 102 PAHY_Scaf_074 114 24
PAHY_Scaf_074 102 PAHY_Scaf_074 115 20
PAHY_Scaf_074 102 PAHY_Scaf_074 116 20
PAHY_Scaf_074 102 PAHY_Scaf_074 117 17
PAHY_Scaf_074 102 PAHY_Scaf_074 118 16
PAHY_Scaf_074 102 PAHY_Scaf_074 119 11
PAHY_Scaf_074 102 PAHY_Scaf_074 120 9
PAHY_Scaf_074 102 PAHY_Scaf_074 121 4
PAHY_Scaf_074 102 PAHY_Scaf_074 122 9
PAHY_Scaf_074 102 PAHY_Scaf_074 123 7
PAHY_Scaf_074 102 PAHY_Scaf_074 124 5
PAHY_Scaf_074 102 PAHY_Scaf_074 125 6
PAHY_Scaf_074 102 PAHY_Scaf_074 126 3
PAHY_Scaf_074 102 PAHY_Scaf_074 127 4
PAHY_Scaf_074 102 PAHY_Scaf_074 128 5
PAHY_Scaf_074 102 PAHY_Scaf_074 129 4
PAHY_Scaf_074 102 PAHY_Scaf_074 130 4
PAHY_Scaf_074 102 PAHY_Scaf_074 131 5
PAHY_Scaf_074 102 PAHY_Scaf_074 132 3
PAHY_Scaf_074 102 PAHY_Scaf_074 133 4
PAHY_Scaf_074 102 PAHY_Scaf_074 134 3
PAHY_Scaf_074 102 PAHY_Scaf_074 135 1
PAHY_Scaf_074 102 PAHY_Scaf_074 136 1
PAHY_Scaf_074 102 PAHY_Scaf_074 137 1
PAHY_Scaf_074 102 PAHY_Scaf_074 139 1
PAHY_Scaf_074 102 PAHY_Scaf_074 140 1
PAHY_Scaf_074 102 PAHY_Scaf_074 141 1
PAHY_Scaf_074 102 PAHY_Scaf_074 142 1
PAHY_Scaf_074 102 PAHY_Scaf_074 144 1
PAHY_Scaf_074 102 PAHY_Scaf_074 145 1
PAHY_Scaf_074 102 PAHY_Scaf_074 154 1
PAHY_Scaf_074 102 PAHY_Scaf_074 159 1
PAHY_Scaf_074 102 PAHY_Scaf_074 161 1
PAHY_Scaf_074 102 PAHY_Scaf_074 165 1
PAHY_Scaf_074 102 PAHY_Scaf_074 175 1
PAHY_Scaf_074 102 PAHY_Scaf_074 176 1
PAHY_Scaf_074 102 PAHY_Scaf_074 177 1
PAHY_Scaf_074 102 PAHY_Scaf_074 179 1
PAHY_Scaf_074 103 PAHY_Scaf_074 104 257
PAHY_Scaf_074 103 PAHY_Scaf_074 105 240
PAHY_Scaf_074 103 PAHY_Scaf_074 106 215
PAHY_Scaf_074 103 PAHY_Scaf_074 107 131
PAHY_Scaf_074 103 PAHY_Scaf_074 108 106
PAHY_Scaf_074 103 PAHY_Scaf_074 109 120
PAHY_Scaf_074 103 PAHY_Scaf_074 110 99
PAHY_Scaf_074 103 PAHY_Scaf_074 111 84
PAHY_Scaf_074 103 PAHY_Scaf_074 112 81
PAHY_Scaf_074 103 PAHY_Scaf_074 113 60
PAHY_Scaf_074 103 PAHY_Scaf_074 114 56
PAHY_Scaf_074 103 PAHY_Scaf_074 115 39
PAHY_Scaf_074 103 PAHY_Scaf_074 116 32
PAHY_Scaf_074 103 PAHY_Scaf_074 117 29
PAHY_Scaf_074 103 PAHY_Scaf_074 118 31
PAHY_Scaf_074 103 PAHY_Scaf_074 119 24
PAHY_Scaf_074 103 PAHY_Scaf_074 120 28
PAHY_Scaf_074 103 PAHY_Scaf_074 121 17
PAHY_Scaf_074 103 PAHY_Scaf_074 122 24
PAHY_Scaf_074 103 PAHY_Scaf_074 123 16
PAHY_Scaf_074 103 PAHY_Scaf_074 124 18
PAHY_Scaf_074 103 PAHY_Scaf_074 125 15
PAHY_Scaf_074 103 PAHY_Scaf_074 126 12
PAHY_Scaf_074 103 PAHY_Scaf_074 127 14
PAHY_Scaf_074 103 PAHY_Scaf_074 128 9
PAHY_Scaf_074 103 PAHY_Scaf_074 129 11
PAHY_Scaf_074 103 PAHY_Scaf_074 130 8
PAHY_Scaf_074 103 PAHY_Scaf_074 131 10
PAHY_Scaf_074 103 PAHY_Scaf_074 132 4
PAHY_Scaf_074 103 PAHY_Scaf_074 133 6
PAHY_Scaf_074 103 PAHY_Scaf_074 134 5
PAHY_Scaf_074 103 PAHY_Scaf_074 135 4
PAHY_Scaf_074 103 PAHY_Scaf_074 136 1
PAHY_Scaf_074 103 PAHY_Scaf_074 137 2
PAHY_Scaf_074 103 PAHY_Scaf_074 138 1
PAHY_Scaf_074 103 PAHY_Scaf_074 139 1
PAHY_Scaf_074 103 PAHY_Scaf_074 140 2
PAHY_Scaf_074 103 PAHY_Scaf_074 141 1
PAHY_Scaf_074 103 PAHY_Scaf_074 143 2
PAHY_Scaf_074 103 PAHY_Scaf_074 144 1
PAHY_Scaf_074 103 PAHY_Scaf_074 147 1
PAHY_Scaf_074 103 PAHY_Scaf_074 154 1
PAHY_Scaf_074 103 PAHY_Scaf_074 159 1
PAHY_Scaf_074 103 PAHY_Scaf_074 161 1
PAHY_Scaf_074 103 PAHY_Scaf_074 165 1
PAHY_Scaf_074 104 PAHY_Scaf_074 105 210
PAHY_Scaf_074 104 PAHY_Scaf_074 106 200
PAHY_Scaf_074 104 PAHY_Scaf_074 107 130
PAHY_Scaf_074 104 PAHY_Scaf_074 108 99
PAHY_Scaf_074 104 PAHY_Scaf_074 109 124
PAHY_Scaf_074 104 PAHY_Scaf_074 110 97
PAHY_Scaf_074 104 PAHY_Scaf_074 111 83
PAHY_Scaf_074 104 PAHY_Scaf_074 112 75
PAHY_Scaf_074 104 PAHY_Scaf_074 113 59
PAHY_Scaf_074 104 PAHY_Scaf_074 114 55
PAHY_Scaf_074 104 PAHY_Scaf_074 115 41
PAHY_Scaf_074 104 PAHY_Scaf_074 116 33
PAHY_Scaf_074 104 PAHY_Scaf_074 117 29
PAHY_Scaf_074 104 PAHY_Scaf_074 118 25
PAHY_Scaf_074 104 PAHY_Scaf_074 119 17
PAHY_Scaf_074 104 PAHY_Scaf_074 120 18
PAHY_Scaf_074 104 PAHY_Scaf_074 121 13
PAHY_Scaf_074 104 PAHY_Scaf_074 122 16
PAHY_Scaf_074 104 PAHY_Scaf_074 123 10
PAHY_Scaf_074 104 PAHY_Scaf_074 124 12
PAHY_Scaf_074 104 PAHY_Scaf_074 125 7
PAHY_Scaf_074 104 PAHY_Scaf_074 126 4
PAHY_Scaf_074 104 PAHY_Scaf_074 127 7
PAHY_Scaf_074 104 PAHY_Scaf_074 128 2
PAHY_Scaf_074 104 PAHY_Scaf_074 129 4
PAHY_Scaf_074 104 PAHY_Scaf_074 130 3
PAHY_Scaf_074 104 PAHY_Scaf_074 131 3
PAHY_Scaf_074 104 PAHY_Scaf_074 132 2
PAHY_Scaf_074 104 PAHY_Scaf_074 133 2
PAHY_Scaf_074 104 PAHY_Scaf_074 134 3
PAHY_Scaf_074 104 PAHY_Scaf_074 135 1
PAHY_Scaf_074 104 PAHY_Scaf_074 136 2
PAHY_Scaf_074 104 PAHY_Scaf_074 139 1
PAHY_Scaf_074 104 PAHY_Scaf_074 140 1
PAHY_Scaf_074 104 PAHY_Scaf_074 141 1
PAHY_Scaf_074 104 PAHY_Scaf_074 142 1
PAHY_Scaf_074 104 PAHY_Scaf_074 144 1
PAHY_Scaf_074 104 PAHY_Scaf_074 145 1
PAHY_Scaf_074 104 PAHY_Scaf_074 154 1
PAHY_Scaf_074 104 PAHY_Scaf_074 159 1
PAHY_Scaf_074 104 PAHY_Scaf_074 161 1
PAHY_Scaf_074 104 PAHY_Scaf_074 165 1
PAHY_Scaf_074 105 PAHY_Scaf_074 106 271
PAHY_Scaf_074 105 PAHY_Scaf_074 107 163
PAHY_Scaf_074 105 PAHY_Scaf_074 108 136
PAHY_Scaf_074 105 PAHY_Scaf_074 109 155
PAHY_Scaf_074 105 PAHY_Scaf_074 110 118
PAHY_Scaf_074 105 PAHY_Scaf_074 111 104
PAHY_Scaf_074 105 PAHY_Scaf_074 112 87
PAHY_Scaf_074 105 PAHY_Scaf_074 113 81
PAHY_Scaf_074 105 PAHY_Scaf_074 114 61
PAHY_Scaf_074 105 PAHY_Scaf_074 115 60
PAHY_Scaf_074 105 PAHY_Scaf_074 116 38
PAHY_Scaf_074 105 PAHY_Scaf_074 117 40
PAHY_Scaf_074 105 PAHY_Scaf_074 118 41
PAHY_Scaf_074 105 PAHY_Scaf_074 119 28
PAHY_Scaf_074 105 PAHY_Scaf_074 120 35
PAHY_Scaf_074 105 PAHY_Scaf_074 121 16
PAHY_Scaf_074 105 PAHY_Scaf_074 122 23
PAHY_Scaf_074 105 PAHY_Scaf_074 123 19
PAHY_Scaf_074 105 PAHY_Scaf_074 124 21
PAHY_Scaf_074 105 PAHY_Scaf_074 125 17
PAHY_Scaf_074 105 PAHY_Scaf_074 126 11
PAHY_Scaf_074 105 PAHY_Scaf_074 127 13
PAHY_Scaf_074 105 PAHY_Scaf_074 128 9
PAHY_Scaf_074 105 PAHY_Scaf_074 129 11
PAHY_Scaf_074 105 PAHY_Scaf_074 130 5
PAHY_Scaf_074 105 PAHY_Scaf_074 131 12
PAHY_Scaf_074 105 PAHY_Scaf_074 132 4
PAHY_Scaf_074 105 PAHY_Scaf_074 133 5
PAHY_Scaf_074 105 PAHY_Scaf_074 134 3
PAHY_Scaf_074 105 PAHY_Scaf_074 135 2
PAHY_Scaf_074 105 PAHY_Scaf_074 136 1
PAHY_Scaf_074 105 PAHY_Scaf_074 137 1
PAHY_Scaf_074 105 PAHY_Scaf_074 138 3
PAHY_Scaf_074 105 PAHY_Scaf_074 140 3
PAHY_Scaf_074 105 PAHY_Scaf_074 141 2
PAHY_Scaf_074 105 PAHY_Scaf_074 142 1
PAHY_Scaf_074 105 PAHY_Scaf_074 143 2
PAHY_Scaf_074 105 PAHY_Scaf_074 144 2
PAHY_Scaf_074 105 PAHY_Scaf_074 145 1
PAHY_Scaf_074 105 PAHY_Scaf_074 146 1
PAHY_Scaf_074 105 PAHY_Scaf_074 177 1
PAHY_Scaf_074 105 PAHY_Scaf_074 188 1
PAHY_Scaf_074 106 PAHY_Scaf_074 107 206
PAHY_Scaf_074 106 PAHY_Scaf_074 108 153
PAHY_Scaf_074 106 PAHY_Scaf_074 109 171
PAHY_Scaf_074 106 PAHY_Scaf_074 110 157
PAHY_Scaf_074 106 PAHY_Scaf_074 111 138
PAHY_Scaf_074 106 PAHY_Scaf_074 112 113
PAHY_Scaf_074 106 PAHY_Scaf_074 113 89
PAHY_Scaf_074 106 PAHY_Scaf_074 114 75
PAHY_Scaf_074 106 PAHY_Scaf_074 115 62
PAHY_Scaf_074 106 PAHY_Scaf_074 116 49
PAHY_Scaf_074 106 PAHY_Scaf_074 117 52
PAHY_Scaf_074 106 PAHY_Scaf_074 118 49
PAHY_Scaf_074 106 PAHY_Scaf_074 119 34
PAHY_Scaf_074 106 PAHY_Scaf_074 120 39
PAHY_Scaf_074 106 PAHY_Scaf_074 121 24
PAHY_Scaf_074 106 PAHY_Scaf_074 122 28
PAHY_Scaf_074 106 PAHY_Scaf_074 123 19
PAHY_Scaf_074 106 PAHY_Scaf_074 124 27
PAHY_Scaf_074 106 PAHY_Scaf_074 125 15
PAHY_Scaf_074 106 PAHY_Scaf_074 126 10
PAHY_Scaf_074 106 PAHY_Scaf_074 127 17
PAHY_Scaf_074 106 PAHY_Scaf_074 128 9
PAHY_Scaf_074 106 PAHY_Scaf_074 129 13
PAHY_Scaf_074 106 PAHY_Scaf_074 130 8
PAHY_Scaf_074 106 PAHY_Scaf_074 131 8
PAHY_Scaf_074 106 PAHY_Scaf_074 132 4
PAHY_Scaf_074 106 PAHY_Scaf_074 133 5
PAHY_Scaf_074 106 PAHY_Scaf_074 134 4
PAHY_Scaf_074 106 PAHY_Scaf_074 135 3
PAHY_Scaf_074 106 PAHY_Scaf_074 136 2
PAHY_Scaf_074 106 PAHY_Scaf_074 137 1
PAHY_Scaf_074 106 PAHY_Scaf_074 139 2
PAHY_Scaf_074 106 PAHY_Scaf_074 140 2
PAHY_Scaf_074 106 PAHY_Scaf_074 141 1
PAHY_Scaf_074 106 PAHY_Scaf_074 142 1
PAHY_Scaf_074 106 PAHY_Scaf_074 143 1
PAHY_Scaf_074 106 PAHY_Scaf_074 144 2
PAHY_Scaf_074 106 PAHY_Scaf_074 145 2
PAHY_Scaf_074 106 PAHY_Scaf_074 154 1
PAHY_Scaf_074 106 PAHY_Scaf_074 155 1
PAHY_Scaf_074 106 PAHY_Scaf_074 157 1
PAHY_Scaf_074 106 PAHY_Scaf_074 159 2
PAHY_Scaf_074 106 PAHY_Scaf_074 160 1
PAHY_Scaf_074 106 PAHY_Scaf_074 161 1
PAHY_Scaf_074 106 PAHY_Scaf_074 165 1
PAHY_Scaf_074 106 PAHY_Scaf_074 174 1
PAHY_Scaf_074 106 PAHY_Scaf_074 177 1
PAHY_Scaf_074 106 PAHY_Scaf_074 179 1
PAHY_Scaf_074 106 PAHY_Scaf_074 188 1
PAHY_Scaf_074 107 PAHY_Scaf_074 108 150
PAHY_Scaf_074 107 PAHY_Scaf_074 109 142
PAHY_Scaf_074 107 PAHY_Scaf_074 110 125
PAHY_Scaf_074 107 PAHY_Scaf_074 111 102
PAHY_Scaf_074 107 PAHY_Scaf_074 112 93
PAHY_Scaf_074 107 PAHY_Scaf_074 113 70
PAHY_Scaf_074 107 PAHY_Scaf_074 114 75
PAHY_Scaf_074 107 PAHY_Scaf_074 115 60
PAHY_Scaf_074 107 PAHY_Scaf_074 116 38
PAHY_Scaf_074 107 PAHY_Scaf_074 117 47
PAHY_Scaf_074 107 PAHY_Scaf_074 118 41
PAHY_Scaf_074 107 PAHY_Scaf_074 119 25
PAHY_Scaf_074 107 PAHY_Scaf_074 120 32
PAHY_Scaf_074 107 PAHY_Scaf_074 121 22
PAHY_Scaf_074 107 PAHY_Scaf_074 122 27
PAHY_Scaf_074 107 PAHY_Scaf_074 123 21
PAHY_Scaf_074 107 PAHY_Scaf_074 124 21
PAHY_Scaf_074 107 PAHY_Scaf_074 125 11
PAHY_Scaf_074 107 PAHY_Scaf_074 126 9
PAHY_Scaf_074 107 PAHY_Scaf_074 127 13
PAHY_Scaf_074 107 PAHY_Scaf_074 128 10
PAHY_Scaf_074 107 PAHY_Scaf_074 129 11
PAHY_Scaf_074 107 PAHY_Scaf_074 130 6
PAHY_Scaf_074 107 PAHY_Scaf_074 131 6
PAHY_Scaf_074 107 PAHY_Scaf_074 132 2
PAHY_Scaf_074 107 PAHY_Scaf_074 133 3
PAHY_Scaf_074 107 PAHY_Scaf_074 134 2
PAHY_Scaf_074 107 PAHY_Scaf_074 135 2
PAHY_Scaf_074 107 PAHY_Scaf_074 137 1
PAHY_Scaf_074 107 PAHY_Scaf_074 138 1
PAHY_Scaf_074 107 PAHY_Scaf_074 140 2
PAHY_Scaf_074 107 PAHY_Scaf_074 141 1
PAHY_Scaf_074 107 PAHY_Scaf_074 143 1
PAHY_Scaf_074 107 PAHY_Scaf_074 154 1
PAHY_Scaf_074 107 PAHY_Scaf_074 159 1
PAHY_Scaf_074 107 PAHY_Scaf_074 161 1
PAHY_Scaf_074 107 PAHY_Scaf_074 165 1
PAHY_Scaf_074 108 PAHY_Scaf_074 109 157
PAHY_Scaf_074 108 PAHY_Scaf_074 110 151
PAHY_Scaf_074 108 PAHY_Scaf_074 111 121
PAHY_Scaf_074 108 PAHY_Scaf_074 112 101
PAHY_Scaf_074 108 PAHY_Scaf_074 113 81
PAHY_Scaf_074 108 PAHY_Scaf_074 114 74
PAHY_Scaf_074 108 PAHY_Scaf_074 115 65
PAHY_Scaf_074 108 PAHY_Scaf_074 116 46
PAHY_Scaf_074 108 PAHY_Scaf_074 117 45
PAHY_Scaf_074 108 PAHY_Scaf_074 118 43
PAHY_Scaf_074 108 PAHY_Scaf_074 119 27
PAHY_Scaf_074 108 PAHY_Scaf_074 120 35
PAHY_Scaf_074 108 PAHY_Scaf_074 121 28
PAHY_Scaf_074 108 PAHY_Scaf_074 122 32
PAHY_Scaf_074 108 PAHY_Scaf_074 123 20
PAHY_Scaf_074 108 PAHY_Scaf_074 124 26
PAHY_Scaf_074 108 PAHY_Scaf_074 125 16
PAHY_Scaf_074 108 PAHY_Scaf_074 126 8
PAHY_Scaf_074 108 PAHY_Scaf_074 127 11
PAHY_Scaf_074 108 PAHY_Scaf_074 128 12
PAHY_Scaf_074 108 PAHY_Scaf_074 129 11
PAHY_Scaf_074 108 PAHY_Scaf_074 130 6
PAHY_Scaf_074 108 PAHY_Scaf_074 131 6
PAHY_Scaf_074 108 PAHY_Scaf_074 132 4
PAHY_Scaf_074 108 PAHY_Scaf_074 133 10
PAHY_Scaf_074 108 PAHY_Scaf_074 134 6
PAHY_Scaf_074 108 PAHY_Scaf_074 135 3
PAHY_Scaf_074 108 PAHY_Scaf_074 136 2
PAHY_Scaf_074 108 PAHY_Scaf_074 137 2
PAHY_Scaf_074 108 PAHY_Scaf_074 138 1
PAHY_Scaf_074 108 PAHY_Scaf_074 139 2
PAHY_Scaf_074 108 PAHY_Scaf_074 154 1
PAHY_Scaf_074 108 PAHY_Scaf_074 159 1
PAHY_Scaf_074 108 PAHY_Scaf_074 161 1
PAHY_Scaf_074 108 PAHY_Scaf_074 165 1
PAHY_Scaf_074 108 PAHY_Scaf_074 174 1
PAHY_Scaf_074 108 PAHY_Scaf_074 177 1
PAHY_Scaf_074 108 PAHY_Scaf_074 188 1
PAHY_Scaf_074 109 PAHY_Scaf_074 110 209
PAHY_Scaf_074 109 PAHY_Scaf_074 111 169
PAHY_Scaf_074 109 PAHY_Scaf_074 112 127
PAHY_Scaf_074 109 PAHY_Scaf_074 113 125
PAHY_Scaf_074 109 PAHY_Scaf_074 114 111
PAHY_Scaf_074 109 PAHY_Scaf_074 115 97
PAHY_Scaf_074 109 PAHY_Scaf_074 116 73
PAHY_Scaf_074 109 PAHY_Scaf_074 117 76
PAHY_Scaf_074 109 PAHY_Scaf_074 118 67
PAHY_Scaf_074 109 PAHY_Scaf_074 119 53
PAHY_Scaf_074 109 PAHY_Scaf_074 120 58
PAHY_Scaf_074 109 PAHY_Scaf_074 121 44
PAHY_Scaf_074 109 PAHY_Scaf_074 122 29
PAHY_Scaf_074 109 PAHY_Scaf_074 123 24
PAHY_Scaf_074 109 PAHY_Scaf_074 124 29
PAHY_Scaf_074 109 PAHY_Scaf_074 125 22
PAHY_Scaf_074 109 PAHY_Scaf_074 126 8
PAHY_Scaf_074 109 PAHY_Scaf_074 127 15
PAHY_Scaf_074 109 PAHY_Scaf_074 128 7
PAHY_Scaf_074 109 PAHY_Scaf_074 129 13
PAHY_Scaf_074 109 PAHY_Scaf_074 130 5
PAHY_Scaf_074 109 PAHY_Scaf_074 131 11
PAHY_Scaf_074 109 PAHY_Scaf_074 132 1
PAHY_Scaf_074 109 PAHY_Scaf_074 133 4
PAHY_Scaf_074 109 PAHY_Scaf_074 134 4
PAHY_Scaf_074 109 PAHY_Scaf_074 135 4
PAHY_Scaf_074 109 PAHY_Scaf_074 136 2
PAHY_Scaf_074 109 PAHY_Scaf_074 138 2
PAHY_Scaf_074 109 PAHY_Scaf_074 139 1
PAHY_Scaf_074 109 PAHY_Scaf_074 140 3
PAHY_Scaf_074 109 PAHY_Scaf_074 141 2
PAHY_Scaf_074 109 PAHY_Scaf_074 142 1
PAHY_Scaf_074 109 PAHY_Scaf_074 143 1
PAHY_Scaf_074 109 PAHY_Scaf_074 144 1
PAHY_Scaf_074 109 PAHY_Scaf_074 145 2
PAHY_Scaf_074 109 PAHY_Scaf_074 146 1
PAHY_Scaf_074 109 PAHY_Scaf_074 155 1
PAHY_Scaf_074 109 PAHY_Scaf_074 157 1
PAHY_Scaf_074 109 PAHY_Scaf_074 159 1
PAHY_Scaf_074 109 PAHY_Scaf_074 160 1
PAHY_Scaf_074 109 PAHY_Scaf_074 174 1
PAHY_Scaf_074 109 PAHY_Scaf_074 177 1
PAHY_Scaf_074 109 PAHY_Scaf_074 188 1
PAHY_Scaf_074 10 PAHY_Scaf_074 11 117
PAHY_Scaf_074 10 PAHY_Scaf_074 12 106
PAHY_Scaf_074 10 PAHY_Scaf_074 128 1
PAHY_Scaf_074 10 PAHY_Scaf_074 130 1
PAHY_Scaf_074 10 PAHY_Scaf_074 13 106
PAHY_Scaf_074 10 PAHY_Scaf_074 14 73
PAHY_Scaf_074 10 PAHY_Scaf_074 15 60
PAHY_Scaf_074 10 PAHY_Scaf_074 16 44
PAHY_Scaf_074 10 PAHY_Scaf_074 17 35
PAHY_Scaf_074 10 PAHY_Scaf_074 18 36
PAHY_Scaf_074 10 PAHY_Scaf_074 19 44
PAHY_Scaf_074 10 PAHY_Scaf_074 20 32
PAHY_Scaf_074 10 PAHY_Scaf_074 21 27
PAHY_Scaf_074 10 PAHY_Scaf_074 22 15
PAHY_Scaf_074 10 PAHY_Scaf_074 23 15
PAHY_Scaf_074 10 PAHY_Scaf_074 24 12
